subject_id,emotion,window_id,window_start_sec,window_end_sec,window_size_sec,overlap_sec,label_valence,SKT_mean,SKT_std,SKT_min,SKT_max,SKT_median,SKT_range,SKT_entropy,SKT_kurtosis,SKT_skewness,SKT_slope,SKT_deriv_mean,SKT_deriv_std,SKT_baseline_norm,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_median,EDA_range,EDA_entropy,EDA_kurtosis,EDA_skewness,EDA_scr_count,EDA_scr_amplitude,PPG_mean,PPG_std,PPG_min,PPG_max,PPG_range,PPG_kurtosis,PPG_skewness,PPG_meanNN,PPG_sdnn,PPG_rmssd,PPG_pnn50
27,AMUSEMENT,9,90,110,20,10,7.0,-3.197442310920451e-13,0.9579826252574796,-2.3519056814691908,2.1050177054171115,0.09006300835388004,4.456923386886302,3.034263341873863,0.11555857304927786,-0.30320911128787864,-6.857284387323578e-15,-0.011439549213168343,0.5904896561764019,-21.978432242438103,8.440018063993193e-06,0.993730366230011,-2.612680435180664,2.3877053260803223,-0.6125447154045105,5.000385761260986,1.97346930330579,-0.26723313331604004,0.22269290685653687,29,1.1075525629512664,0.09611632259113238,58.49490442618856,-98.40559531739983,111.61090670857422,210.01650202597403,-1.0268472097464296,0.4741764625745395,553.7683823529412,9.57116152355513,11.214696290082397,0.0
27,AMUSEMENT,10,100,120,20,10,7.0,-1.4210854715202004e-13,1.037547576257428,-2.730864190854021,1.4430710032016236,0.2219460080947755,4.173935194055645,2.9752794377395198,0.5120873095555782,-1.091073463984924,8.413752346323421e-15,0.006751209371710183,0.7043415760844435,-21.978432064802377,8.469820386380889e-06,0.993730366230011,-2.10248064994812,2.7427663803100586,-0.025943825021386147,4.845247268676758,2.50518429527993,-0.3701910972595215,0.3905283212661743,26,0.897209943250953,1.3491653958839809,58.62819236465019,-99.85154573660753,164.55598556455487,264.4075313011624,-0.8912572203056275,0.4605724310854221,561.5808823529412,9.375928355698667,12.4644380502729,0.0
27,SADNESS,0,0,20,20,10,4.0,-1.509903313490213e-13,1.0025701009850656,-2.2786269297462525,2.030707518930086,-0.12395970540843848,4.3093344486763385,2.992291817726394,-0.1947048953863657,0.03960943628410095,-1.489795624071711e-14,-0.009189146089279938,0.8109358960221693,-21.978432073684164,3.439188049014774e-06,0.9937304258346558,-2.157848596572876,1.994710922241211,0.2150464653968811,4.152559280395508,2.739400713139675,-0.6135659217834473,-0.11982554197311401,26,0.7197007739123773,-1.4889075130484266,62.0192321962534,-138.02206386501123,144.4733659197526,282.4954297847638,-0.7441236985606303,0.46932305415281006,571.4962121212121,11.06944894957958,14.352478961620184,0.0
27,SADNESS,1,10,30,20,10,4.0,2.753353101070388e-13,0.9128455995916572,-1.2925752942905433,2.385708611726045,-0.09704863471746705,3.6782839060165884,3.0551043962253206,0.3241919536389899,0.8469311801242616,-1.5396388605812993e-14,-0.0005626007809900893,0.59481564555687,-21.978431647358548,-4.1410326048207935e-06,0.993730366230011,-0.9526787996292114,5.889477729797363,-0.19244159758090973,6.842156410217285,1.7394965751205937,15.833295822143555,3.544215202331543,2,2.6908778064005467,1.02623299150019,77.26783773542711,-315.52512634580046,241.54201452199828,557.0671408677988,0.4149984208137849,0.13139179322360262,574.4485294117648,64.02713171973804,67.34312930354469,8.823529411764707
27,SADNESS,2,20,40,20,10,4.0,-3.8191672047105385e-13,1.0125930266929677,-1.7024299632311113,2.2293993614113106,0.38950727402813357,3.931829324642422,1.550156934571819,-0.18951483507063038,-0.4230912908517049,-1.14343675149643e-14,-0.02006609452146718,0.5948156455568734,-21.978432304610614,-1.2733041785395471e-06,0.993730366230011,-0.9888954162597656,5.618221282958984,-0.29340773820877075,6.60711669921875,1.833215471125502,13.03091812133789,3.2277657985687256,2,2.8684828784698704,-0.945194342009453,85.62848614546343,-315.71297975477864,241.54051333162238,557.253493086401,-0.298369369957423,0.23409226156317878,561.5808823529412,66.61869165621417,67.61721724665854,8.823529411764707
27,SADNESS,3,30,50,20,10,4.0,-1.7763568394002505e-13,0.7538883397085755,-1.9478645539315664,1.8673188754554815,0.11275457318689064,3.815183429387048,1.5253551667355714,2.9997669355139704,-0.8684287553796671,3.9296488805041275e-15,0.018940892959504994,0.5025287989557429,-21.97843210032952,-1.283884012082126e-05,0.993730366230011,-2.686394214630127,2.513044595718384,-0.08667478710412979,5.19943904876709,2.1107754780102455,0.07894396781921387,0.4506097137928009,27,0.9255994945289255,-0.15585275435417217,79.36417536819073,-136.57184529845512,200.71599788639745,337.2878431848526,-0.9188421873576802,0.6265597534946341,541.5178571428571,11.332708341845938,18.565266430812645,2.857142857142857
27,SADNESS,4,40,60,20,10,4.0,-4.796163466380676e-13,1.015346531122156,-2.471645881020379,1.7801157544035107,0.06605870836580152,4.25176163542389,3.041603109673247,-0.10268616408338183,-0.40331449221496724,-8.962205259170236e-15,0.002437936717551767,0.8109358960222062,-21.978432402310283,7.367134003288811e-06,0.993730366230011,-2.118119239807129,2.2491326332092285,-0.37121447920799255,4.367251873016357,2.1723714635817575,-0.8762519359588623,0.032527949661016464,29,0.9913015182226733,0.940488842567764,82.26652159438463,-136.32551132814996,215.78129631467368,352.10680764282364,-0.9222413910771201,0.6132665625296313,543.75,11.863384411957759,17.366216569569104,2.857142857142857
27,SADNESS,5,50,70,20,10,4.0,-2.1316282072803006e-13,1.2761552658021034,-2.628602538935354,1.828698669305595,0.1461048278240895,4.457301208240949,3.0960924549600923,-0.8636225191016487,-0.3771372519217673,-3.7209705179130877e-14,-0.013687019330294389,1.0308166550425653,-21.978432135856664,1.7368793123750947e-05,0.9937303066253662,-2.4969725608825684,2.4762802124023438,-0.010336476378142834,4.973252773284912,2.2811461897641925,-0.12567710876464844,-0.024037985131144524,30,0.6757573230799313,-1.723975869263158,81.98275519412624,-133.26380320311978,159.5412441410175,292.8050473441373,-0.9502541673482119,0.6070384319628053,550.4464285714286,9.348702612994943,10.718661571406802,0.0
27,SADNESS,6,60,80,20,10,4.0,1.7763568394002505e-14,1.393010572534411,-2.3169429258622642,1.9167811826982017,-0.12788582116414204,4.233724108560466,1.9854752972273344,-0.961523039403827,-0.14435713268555245,-7.412905580674999e-15,-0.006000359629564904,1.1472774567481203,-21.978431904930254,-5.97834605287062e-06,0.9937303066253662,-1.5300012826919556,2.418363571166992,0.04934835806488991,3.948364734649658,2.315087173681673,-0.7882411479949951,0.19302694499492645,28,0.7022607366197732,0.44394516868923617,80.18177555572755,-123.15061191215618,171.1544149558026,294.30502686795876,-0.9240596884430365,0.6193207552297563,552.8492647058823,7.707347157130964,12.4644380502729,0.0
27,SADNESS,7,70,90,20,10,4.0,-5.3290705182007514e-14,1.258413744034246,-2.353756837983667,2.307153631139869,-0.20763190654413677,4.660910469123536,2.8206537176724336,-0.6986371471227946,0.09993253957233428,-6.598824538475918e-15,-0.015376753165480893,1.0062170830562616,-21.978431975984527,8.195638656616211e-06,0.993730366230011,-1.5194405317306519,2.1865484714508057,-0.03705868124961853,3.705988883972168,2.374097868865983,-0.41814279556274414,0.3756462633609772,27,0.7765673900563212,0.463453629280802,80.3318652667226,-118.51405039780947,167.25958217463693,285.7736325724464,-0.9285219982516182,0.6135049876656651,550.5514705882352,6.727524143781971,10.879853497231116,0.0
27,SADNESS,8,80,100,20,10,4.0,3.9079850466805515e-13,1.2478090364195302,-2.252841141097406,1.84363935231886,-0.17740446359830742,4.096480493416266,1.9527241956246546,-0.48613738227399006,-0.06325873723067565,3.866241910062571e-15,0.02306656048324097,0.9804063630740295,-21.978431531895392,6.9975853875803296e-06,0.9937303066253662,-1.5517231225967407,1.6907011270523071,-0.16211582720279694,3.242424249649048,2.9707413950205837,-1.1724567413330078,0.07337299734354019,28,0.39954737023900766,1.3822385562450097,82.69553320271483,-120.63331213660881,221.68258432254046,342.31589645914926,-0.8762091346135188,0.6257344545033554,553.7683823529412,7.874917769709038,13.04448609276128,0.0
27,SADNESS,9,90,110,20,10,4.0,-2.575717417130363e-13,1.2632209113417887,-2.277747260198737,2.818986058401407,0.18304827511705923,5.096733318600144,2.5601275052218413,-0.24231072547677135,0.22609805384712522,-3.008389305076686e-14,0.014626976474568858,0.9545995487855712,-21.978432180265596,-1.287460349885805e-06,0.9937302470207214,-2.7142624855041504,1.6872423887252808,0.22006841003894806,4.401504993438721,2.4017554983338356,-0.18456530570983887,-0.5014591217041016,27,0.48674907100408876,0.704520331940919,83.33322583239665,-154.1129309114102,208.21389983393718,362.32683074534737,-0.8890722453378217,0.6099956012530929,554.2279411764706,7.9162562047640455,13.04448609276128,0.0
27,SADNESS,10,100,120,20,10,4.0,8.881784197001252e-15,1.565553351657091,-2.600895282085247,3.1982225238351703,0.37891884225658146,5.799117805920417,3.0776703935590373,-0.9401612336738951,0.10352838717563811,-1.703137162096496e-14,-0.014815404277666708,1.1688792535512087,-21.978431913812038,1.9323826563777402e-05,0.993730366230011,-2.3773460388183594,2.6719372272491455,0.14729556441307068,5.049283027648926,2.2429717778086826,-0.25270891189575195,-0.02283690869808197,24,0.6472886813601909,0.45684335778378704,82.19444587619242,-143.63554917845116,179.80137526187283,323.436924440324,-0.8895768132401716,0.5794144832871247,554.2279411764706,7.9162562047640455,12.757759076995718,0.0
27,NEUTRAL,0,0,20,20,10,5.0,-9.769962616701379e-14,1.2880023001269456,-2.3755118526096908,2.3832486595729563,-0.12794963194657782,4.758760512182647,3.092577914803128,-1.0982739293048627,-0.06737439687207566,-8.188729334724006e-15,0.01762704898423968,0.8986228860431251,-21.978432020393452,-1.3530254818761023e-06,0.993730366230011,-1.7606714963912964,4.313089847564697,-0.02531490847468376,6.073761463165283,2.571648236199612,2.6458449363708496,0.8872945308685303,17,0.4763975221584135,0.19872809765980376,67.79838806946235,-196.61932275830293,168.93701973748296,365.5563424957859,-0.8406735476084508,0.3013775741156536,550.189393939394,67.51798893116346,113.28125,9.090909090909092
27,NEUTRAL,1,10,30,20,10,5.0,2.753353101070388e-13,1.5894566922789677,-2.729577575554032,2.7856413389230283,-0.19998550415003535,5.51521891447706,3.032209935225278,-0.8846076886602856,0.13684394263991004,-3.0224132216310996e-14,-0.02850217322930433,1.006236277064194,-21.978431647358548,-1.3673305147676729e-05,0.9937304258346558,-2.058698892593384,4.529102802276611,-1.915888424264267e-05,6.587801933288574,2.185936712373969,3.926645278930664,0.7148590683937073,20,0.6944148855011245,-1.5040652322822314,64.65159830498861,-125.97643113801156,141.76854641870997,267.74497755672155,-1.0914367039280075,0.49965014370203853,528.2118055555555,13.88501310009042,10.889563319330776,0.0
27,NEUTRAL,2,20,40,20,10,5.0,5.506706202140776e-13,1.4705830007571703,-2.3242599551686283,2.1529537939549925,-0.014574611572015783,4.477213749123621,2.2718054981048237,-1.1092038347254427,-0.1666465702238912,6.256282614085396e-15,-0.018190114754100803,0.9804260623841182,-21.97843137202335,1.2364983376755845e-05,0.9937303066253662,-2.269723653793335,2.46714186668396,0.09870918840169907,4.736865520477295,2.3303413023829465,-0.17684555053710938,0.23622004687786102,25,0.9722829565756558,0.6203290140343386,56.618439607734416,-68.15501280409988,114.25455982514437,182.40957262924425,-1.1242636678371523,0.6294982927092867,527.34375,9.430638470659646,9.882117688026186,0.0
27,NEUTRAL,3,30,50,20,10,5.0,6.217248937900877e-13,1.1998256606010747,-2.4173733889632842,1.614653993760129,-0.3820097396133093,4.032027382723413,1.868122245993301,-0.4159712242852911,-0.13236767481403985,3.0620420568640365e-15,-0.024565470034224362,0.6745646622620208,-21.97843130096912,3.713369324032101e-06,0.993730366230011,-1.850646734237671,2.249260902404785,-0.028467901051044464,4.099907875061035,3.0118655001700625,-1.0424375534057617,0.2596284747123718,24,0.62441322024495,-1.090232731178529,59.54932133573228,-107.36240578652097,133.24846326716093,240.61086905368188,-0.9835480561092544,0.607138901546,527.34375,8.65944854521019,11.81138978153835,0.0
27,NEUTRAL,4,40,60,20,10,5.0,1.7763568394002505e-14,1.2502006472850473,-2.4737520034584293,2.4290414265607296,-0.2511210560069088,4.902793430019159,3.0689350517667835,-0.6797400490046277,0.2339934210407906,-4.830010896032161e-15,0.01856146203035131,0.8710749686766381,-21.978431904930254,-2.1100045159982983e-06,0.993730366230011,-1.2857097387313843,5.275826454162598,0.3103410303592682,6.5615363121032715,1.5973920337478371,7.8473100662231445,1.5997246503829956,2,2.8661477680484317,0.624110382828034,80.10713611104772,-263.35152490164467,237.35021344986862,500.7017383515133,0.23359857433153985,-0.005594394609613466,553.7683823529412,105.2166196812671,115.36621326401759,14.705882352941178
27,NEUTRAL,5,50,70,20,10,5.0,-1.7763568394002505e-13,1.4483483022805363,-3.198334282124904,2.4732413651861407,-0.10000228881850148,5.671575647311045,2.741273914322176,-0.7170061239557342,-0.10499008806711935,-3.199801763645176e-14,-0.012189826661330953,0.8710306234359904,-21.97843210032952,-1.1801719210779993e-06,0.993730366230011,-0.5575069189071655,6.368047714233398,-0.37282708287239075,6.9255547523498535,1.012990184106575,19.905487060546875,3.999098062515259,1,5.498965431714744,-0.3628891536590432,78.35426505103942,-263.35243868199893,237.16075099500404,500.51318967700297,0.3728835487187059,-0.04835137117011823,563.4191176470588,102.92401618810241,115.46236514618742,14.705882352941178
27,NEUTRAL,6,60,80,20,10,5.0,-3.9968028886505635e-13,1.1582783063268876,-1.6240502208610508,3.1017330293067857,-0.10009765625014211,4.7257832501678365,2.8273647406889713,0.21815700772833946,0.7792466704624439,-3.128646294702506e-14,0.002249795061481227,0.7778184170143118,-21.97843232237419,2.4139881134033203e-05,0.993730366230011,-1.735891580581665,2.409636974334717,-0.6995455622673035,4.145528793334961,1.8662289658240445,-0.8928134441375732,0.2617516815662384,27,0.9704143313787718,-1.1031279865980803,59.504985876078905,-112.11099921881595,111.94865484159828,224.05965406041423,-1.073039747818917,0.4023947138222259,548.2142857142857,13.329243179546834,13.663666128050098,0.0
27,NEUTRAL,7,70,90,20,10,5.0,3.641531520770513e-13,1.4601244833038132,-2.432357593148282,3.3281118032576273,-0.2325885395350724,5.7604693964059095,3.0368333550910402,-0.03237287143859158,0.6623486102804985,-1.644759133294068e-14,0.049321335132151346,0.9779063270924454,-21.978431558540734,1.8548966181697324e-05,0.9937302470207214,-0.9380250573158264,7.191787242889404,-0.31267502903938293,8.129812240600586,1.414796688381855,31.545639038085938,4.701192378997803,14,1.238560277805156,0.02318530274990218,59.56490992767964,-102.1805460775009,122.96455108646596,225.14509716396685,-1.1183257823117345,0.36675796136857025,556.5257352941177,7.707347157130964,11.539827279312444,0.0
27,NEUTRAL,8,80,100,20,10,5.0,1.5987211554602254e-13,1.6472433508216582,-2.3507335965085474,3.9937154105501804,-0.17853198116277724,6.344449007058728,2.8282129458410012,-0.2697877141960645,0.5817175246022007,-3.4115012093863326e-15,0.012752284368766912,1.0554501611221907,-21.978431762821717,2.6226044269606064e-07,0.9937303066253662,-0.5584284663200378,4.9611921310424805,-0.4269973039627075,5.519620418548584,1.3946612037085602,9.078636169433594,2.932054281234741,1,4.4612371762007275,0.30521407753993524,63.412115902913314,-120.03857429067602,215.44314945250252,335.4817237431786,-0.6925395245064951,0.44663211564771776,558.3639705882352,9.66167097501316,13.325044772225652,0.0
27,NEUTRAL,9,90,110,20,10,5.0,1.5987211554602254e-13,1.2349779801165175,-2.424996899596721,1.9546626467025874,0.007032509762083805,4.379659546299308,3.0419473040813565,-1.0499492110948931,-0.10011571627220069,-1.747402262933941e-14,-0.016127889054644486,0.8986655986967598,-21.978431762821717,6.049871217328473e-07,0.993730366230011,-0.8659593462944031,4.846649169921875,-0.3555711507797241,5.712608337402344,1.8127978184825344,8.168244361877441,2.7504689693450928,1,4.630256026270406,0.38593901321718205,62.43094107125317,-120.03734833482025,215.43021017489883,335.4675585097191,-0.6119194108829853,0.4613832602289955,558.3639705882352,9.66167097501316,12.757759076995718,0.0
27,NEUTRAL,10,100,120,20,10,5.0,2.4868995751603507e-13,1.5726099230356838,-3.582260437655549,2.3863642728784384,-0.03777813810792452,5.968624710533987,2.863406669905806,-0.17609917239114203,-0.5104128173415133,-1.0525877627843211e-14,0.01950292144645845,1.101156887900973,-21.978431674003893,2.2351741790771484e-07,0.993730366230011,-1.2548823356628418,1.3666514158248901,0.4362002909183502,2.6215338706970215,2.5601284264221227,-1.7592345476150513,-0.13482175767421722,2,0.5199173363041145,-0.6628904784523191,58.413025516031276,-122.84482065919998,112.10811942336791,234.9529400825679,-1.0172145574372904,0.37256137799484057,562.0404411764706,11.846865418920345,12.757759076995718,0.0
27,AWE,0,0,20,20,10,7.0,5.595524044110789e-13,1.023624436987684,-1.813309200481683,2.499213319288174,-0.1214748852916614,4.312522519769857,3.078858734565074,-0.08252862015091988,0.5932224123097402,-1.4715515570995635e-14,-0.01931596014683172,0.8711414844195094,-21.978431363141574,-3.862381163344253e-06,0.9937304258346558,-1.2649202346801758,5.271505832672119,-0.05447687953710556,6.536426067352295,1.8241569139853273,13.337839126586914,3.2588186264038086,26,0.25629135084549176,-2.302971424116168,91.1431788518127,-479.9707478046524,301.62782957902857,781.598577383681,3.3087458436451715,-0.6185866893677374,588.37890625,142.79846885041584,192.4538787962188,21.875
27,AWE,1,10,30,20,10,7.0,1.9539925233402758e-13,1.3404758485530455,-2.7196121752353974,1.9195938646888067,-0.30999303031684633,4.639206039924204,2.3804820237218403,-0.8201748506411595,-0.2150079708665466,-1.9600198620696626e-14,0.01631542264826288,1.0788740981014053,-21.978431727294588,-5.424022901934222e-07,0.9937303066253662,-1.2446033954620361,2.58494234085083,-0.44678089022636414,3.829545736312866,2.7446571113320988,-0.2860524654388428,1.0379244089126587,21,0.23020658071567124,-0.9468847863824177,55.472387054080535,-96.62959164216355,127.51316582854933,224.14275747071287,-1.0540093155297758,0.6021128254667266,536.0243055555555,8.199728841577436,9.149063183892498,0.0
27,AWE,2,20,40,20,10,7.0,4.796163466380676e-13,1.3568840929279469,-2.0107351912052707,2.591714264359979,-0.2714548768199876,4.6024494555652495,3.2358215937117993,-1.2018259251033245,0.2354928051715282,-1.980585199615377e-14,0.00412573906046807,1.0050575979114444,-21.97843144307759,-4.029273895866936e-06,0.9937302470207214,-1.6454379558563232,2.8526315689086914,-0.19018283486366272,4.498069763183594,2.9995628872225777,-0.5780835151672363,0.4428398013114929,12,0.5940846535977243,0.43423651847675054,57.148457319410916,-133.62954783144056,119.40133650406463,253.0308843355052,-0.9947010123089939,0.3592709915206322,528.6458333333334,14.222796716137491,18.6754470208499,5.555555555555555
27,AWE,3,30,50,20,10,7.0,-7.105427357601002e-14,1.5191395470066014,-2.718205673281915,2.8250998216677203,-0.09592343315709684,5.543305494949635,2.7429441480823775,-0.7414815184365957,-0.22618955513721767,-1.5212164278757576e-14,-0.03488124842048612,0.8986655986966701,-21.978431993748096,-5.551054982788628e-06,0.993730366230011,-0.9528900384902954,4.730985641479492,-0.28420040011405945,5.683875560760498,1.9896810289511735,5.121990203857422,2.0654280185699463,13,0.48134950406430926,0.014292680356564436,59.16920122682135,-133.64405708321124,120.79827505680453,254.44233214001576,-1.0524317475457237,0.2764873943085418,535.7142857142857,20.953348291427044,19.50825852646243,5.714285714285714
27,AWE,4,40,60,20,10,7.0,-2.1316282072803006e-13,1.277722019322997,-2.688200298297261,1.533180894954711,-0.5550056704322515,4.221381193251972,1.8279980751314269,-0.7244623026793784,-0.33971570458603395,-9.873941511080822e-15,0.046883398414599584,0.9533469026016533,-21.978432135856664,-1.0132789611816406e-06,0.9937304258346558,-2.9656925201416016,1.9624685049057007,-0.1496122032403946,4.928161144256592,2.502419485351594,-0.08389687538146973,-0.3261490762233734,27,0.691620183770866,1.3270515982977493,56.184024644984966,-93.98881323094051,160.47616343112827,254.46497666206878,-0.9770190793948368,0.36245250984109567,556.5257352941177,12.1729868681209,12.757759076995718,0.0
27,AWE,5,50,70,20,10,7.0,-3.019806626980426e-13,1.2899540558152938,-2.6463334235131697,2.723315963709183,-0.34642143088561284,5.369649387222353,2.6462993088457614,-0.664630501895688,0.03605324534029037,-2.2796482068983526e-15,-0.015377754679991034,1.006332243443261,-21.978432224674528,1.4106929484114517e-05,0.993730366230011,-3.4637534618377686,1.7810733318328857,0.03279434144496918,5.244826793670654,2.799827504466722,2.3343582153320312,-1.2346775531768799,26,0.7109633740112404,0.5747365223737878,53.0572855770558,-107.04669240930764,112.44203524763715,219.48872765694477,-0.9748301214940533,0.3013344430262045,566.6360294117648,11.736144621419179,12.164046002523797,0.0
27,AWE,6,60,80,20,10,7.0,9.414691248821327e-13,1.2109310640527182,-1.8603801324893254,2.631424502817481,-0.042054408377012464,4.491804635306806,3.07750932491508,-0.6715086713529033,0.3247422559517934,-9.310300623330091e-15,0.003938205466813701,0.8109358960222216,-21.978430981225138,-9.387731552124023e-07,0.993730366230011,-2.1389431953430176,1.8112564086914062,-0.16384544968605042,3.950199604034424,2.9334540940607923,-1.3833640813827515,-0.04422258213162422,22,0.33833569830881216,0.6857808160273453,56.37430426207345,-116.37930176677156,159.61935955058166,275.99866131735325,-0.8119764543556975,0.3509781086938896,568.1818181818181,8.57435828668298,9.568319307746789,0.0
27,AWE,7,70,90,20,10,7.0,9.059419880941276e-13,1.1803132004719858,-1.907732364887238,3.0928509100142776,-0.11491120951276912,5.0005832749015156,2.87141328583246,0.3128288036463722,0.7303153044931782,-1.6788591960180714e-14,-0.024379367175616604,0.9000909217155875,-21.978431016752243,4.610419182426995e-06,0.993730366230011,-3.472716808319092,1.8144705295562744,-0.10813799500465393,5.287187576293945,2.8420397928519967,0.5166962146759033,-0.3617267608642578,30,0.7687165747044641,-0.6208707606280915,54.78061181295694,-104.88140923484093,112.54803317953201,217.42944241437294,-0.9509375319791928,0.3630999926059761,565.7169117647059,9.247404878774294,9.422229518055113,0.0
27,AWE,8,80,100,20,10,7.0,7.105427357601002e-14,1.1532806227531776,-1.3463036688740715,3.0363564149240574,0.5299699356786647,4.382660083798129,1.7839367552180039,-0.053910219788050995,0.5849258439759211,-3.996368817608913e-15,0.017815691397542802,0.8711414844195214,-21.97843185163955,-3.7223101116978796e-06,0.9937303066253662,-3.1610138416290283,2.185299873352051,0.04678183048963547,5.3463134765625,2.379850709673428,0.8695824146270752,-0.6080993413925171,27,1.0568007866494487,-0.46852215090771904,53.203662841136556,-97.68685780756681,105.1604493160218,202.84730712358862,-0.958310579465977,0.4034900223015861,572.4431818181819,12.239835184385004,10.697706201272776,0.0
27,AWE,9,90,110,20,10,7.0,-6.217248937900877e-13,1.0291265506148533,-2.3151022137142263,1.6592972366893832,0.16803009991726015,3.9743994504036095,3.069442224999233,-0.7088190071559302,-0.2775064760909239,-3.981943991346282e-15,-0.016690489835607593,0.8109358960221796,-21.978432544418908,-6.681680588371819e-06,0.993730366230011,-1.9480935335159302,1.4897083044052124,0.34377431869506836,3.4378018379211426,2.9401610675729106,-1.1667685508728027,-0.5538867712020874,21,0.44368824848311456,0.4526014604881876,55.40384780747212,-120.21343165410681,130.8587421353841,251.0721737894909,-0.9029962174517636,0.3698263395247883,579.1015625,13.125420020161075,13.162867799597374,0.0
27,DISGUST,0,0,20,20,10,7.0,-1.7763568394002505e-14,0.9875182623900916,-1.6460292349385952,1.7841477266685501,-0.023207282215409464,3.4301769616071454,3.2349585915589207,-1.0049182948516266,0.1346213933735412,-1.61027777952011e-14,0.029817841391674253,0.670782000705686,-21.97843194045739,-9.238719655968453e-08,0.993730366230011,-1.6776803731918335,2.1993703842163086,0.013778950087726116,3.8770508766174316,2.9977500640076205,-0.7860994338989258,0.14255589246749878,3,0.6566520471024181,-0.4604813181602361,54.164323326319554,-132.9643362773674,249.87699645363767,382.8413327310051,0.9273505909208781,0.5648580811521324,564.3382352941177,69.42726688917357,112.08097468510718,11.76470588235294
27,DISGUST,1,10,30,20,10,7.0,1.092459456231154e-12,0.9332316186023709,-1.75648652160163,1.7631439641796476,-0.04242947556392096,3.5196304857812777,3.2492689965194366,-0.8162369080736314,0.16986785631567541,-1.6148136286760583e-14,0.0024379367175427725,0.7458864317292864,-21.97843083023496,-6.854534149169922e-07,0.993730366230011,-1.812931776046753,1.945673942565918,0.09620309621095657,3.758605718612671,2.896519155700199,-0.8167173862457275,-0.3442007005214691,3,1.3550350051446085,-0.13595019829628074,51.12646754349107,-140.54766706086207,129.81492128737887,270.36258834824093,-0.6622176739453742,0.3833195386444434,547.3345588235294,13.036142960412551,15.625,0.0
27,DISGUST,2,20,40,20,10,7.0,1.4210854715202004e-13,1.0859393417908934,-1.8056467649138597,2.174186116364041,-0.020474408413662104,3.9798328812779005,3.0694460429104593,-1.0488898912379194,0.1313644846794779,-1.7122116780880998e-14,0.030752039827526643,0.8404113635279705,-21.978431780585282,7.420778274536133e-06,0.993730366230011,-2.4592161178588867,2.959139585494995,0.24995863437652588,5.418355941772461,1.9346138502943675,1.8600492477416992,-1.1674929857254028,11,0.5939974620731713,0.6984522304086411,53.49783337035539,-108.33994087089619,129.64796107774654,237.98790194864273,-1.0000547497981649,0.45590100271606593,544.6428571428571,10.81394043691333,13.923949823109481,0.0
27,DISGUST,3,30,50,20,10,7.0,6.927791673660977e-13,1.2391788157759658,-1.9695539604136059,3.3843377046729017,0.07662497268796642,5.353891665086508,2.764452769404966,0.5692343118016963,0.5644890058668408,5.396792373072174e-15,0.005438402679352535,0.8711082271829491,-21.978431229914893,-1.0251999356114538e-06,0.993730366230011,-1.0326837301254272,6.7678141593933105,0.031017469242215157,7.800498008728027,1.6352325151986409,24.28461456298828,3.929245710372925,13,1.3041096382035406,-0.7321323772844333,48.79759014906355,-116.76590817035269,114.70713292922454,231.47304109957724,-0.8270199297584071,0.5397184231970074,551.7857142857143,9.861335083133964,12.851223762968347,0.0
27,DISGUST,4,40,60,20,10,7.0,3.375077994860476e-13,1.2798393317600483,-3.461729488738996,2.526780757555258,0.2534985352280472,5.988510246294254,2.367439896695582,1.121459066130222,-0.7875010546242734,-3.051546521840014e-15,-0.01368995233706574,0.9274470034971897,-21.97843158518608,2.4139881134033203e-06,0.993730366230011,-3.0958685874938965,3.6238512992858887,0.18399366736412048,6.719719886779785,1.7434348638413795,3.7560362815856934,-1.0110219717025757,13,0.5129742787758503,-0.13827422211665774,46.530218363303135,-95.83284831913352,124.4051242897806,220.2379726089141,-0.8689668608260255,0.6239378148841591,554.9107142857143,8.782951160768057,13.663666128050098,0.0
27,SURPRISE,0,0,20,20,10,6.0,5.240252676230739e-13,1.6376735384966015,-3.248222492358366,2.248199604176193,0.5000114440921521,5.496422096534559,3.1563401933155193,-1.1513045508659299,-0.408948000105999,-9.253543327420101e-15,-0.02963030779803787,1.3120967163776105,-21.97843139866869,-1.525580864836229e-05,0.9937302470207214,-2.884999990463257,1.7412562370300293,0.19917088747024536,4.626255989074707,2.915180101542779,-0.4090888500213623,-0.2954530417919159,27,0.8368218733251483,-0.39037458843606665,82.29329089493176,-229.3249618381656,276.5212484385198,505.8462102766854,0.18826156494727364,0.16369219029414242,588.0681818181819,116.71899720066314,179.02817215673417,15.151515151515152
27,SURPRISE,1,10,30,20,10,6.0,-5.595524044110789e-13,1.533820888508306,-2.2881911430239654,1.918187362735324,-0.20000457763735824,4.2063785057592895,1.8833830982290132,-1.299866336196358,-0.1359293803787751,-1.5231712624178662e-14,-0.0037506718731863146,1.2729207888590413,-21.978432482246383,-5.534291176445549e-06,0.9937304258346558,-2.235185146331787,2.996083974838257,0.14266645908355713,5.231268882751465,2.6857289328991487,0.6399745941162109,0.15108881890773773,25,0.43292685564938455,-0.1190516406010759,88.65033699674136,-382.22716484138766,259.17585393429965,641.4030187756873,1.9359575316346325,-0.3949154500728653,584.9609375,98.17653740828223,147.51277111195841,18.75
