subject_id,emotion,window_id,window_start_sec,window_end_sec,window_size_sec,overlap_sec,label_valence,label_arousal,SKT_mean,SKT_std,SKT_max,SKT_median,SKT_range,SKT_entropy,SKT_kurtosis,SKT_skewness,SKT_deriv_mean,SKT_deriv_std,SKT_baseline_norm,EDA_mean,EDA_max,EDA_median,EDA_range,EDA_entropy,EDA_kurtosis,EDA_skewness,EDA_scr_count,EDA_scr_amplitude,PPG_mean,PPG_std,PPG_min,PPG_max,PPG_range,PPG_kurtosis,PPG_skewness,PPG_meanNN,PPG_sdnn,PPG_rmssd,PPG_pnn50
29,BASELINE,7,210,270,60,30,4.0,2.0,3.049412574303763e-13,1.157610811415199,2.422219089349653,-0.03006736789963327,5.008535652364543,3.1600747333272716,-0.97922837167317,0.0037103143317887602,0.013024410391589492,0.8531513372049918,-21.90925160600334,1.4623005881730933e-06,1.902096152305603,0.03139056637883186,3.979706287384033,3.10718597647667,-1.0531538724899292,-0.0669720247387886,8,0.31697997759252455,-0.010498839932380788,42.49545701329825,-114.7881115664409,69.88846550912857,184.67657707556947,-0.7735189133955154,-0.5951146477603042,999.7351694915254,91.72982925871413,126.18978484635342,32.20338983050847
29,BASELINE,8,240,300,60,30,4.0,2.0,3.434289889507151e-13,1.2870600689860043,2.9448545782187807,-0.02628273720155505,5.871225959834447,3.127847401222533,-0.5024537418295676,0.059331862978788265,-0.009485958131619057,0.9232513934818544,-21.90925156751562,9.059905892172537e-07,1.9177223443984985,0.3211832046508789,4.282362937927246,2.561878482398258,0.3654897212982178,-1.1131998300552368,9,0.46161574157038326,-0.05240869237600663,38.745838550209115,-114.78811156664172,70.20538087054813,184.99349243718984,-0.6883868710811725,-0.6047615679175599,1028.782894736842,124.88797553045636,217.61103359426488,47.368421052631575
29,ANGER,0,0,60,60,30,3.0,5.0,2.6053233644537005e-13,1.4061441620410011,2.7292564017812992,0.04228462088953222,6.573852857687967,3.0531414495314744,-0.14599272685267328,-0.34349955586387687,-0.007051823112239773,0.922940629635725,-21.90925165041225,-4.450480162176973e-07,2.4684393405914307,0.1845376193523407,5.082810401916504,2.8067897898663468,-0.4362831115722656,0.41009521484375,8,0.5480601198984638,-0.0038649876452070114,54.677956341209075,-303.09774089096425,256.3062196163022,559.4039605072664,2.2601980014687335,-0.39837313302949534,867.8768382352941,152.57893188006003,156.47139166180534,41.17647058823529
29,ANGER,1,30,90,60,30,3.0,5.0,1.0658141036401503e-13,1.4461792465735004,4.366103101233421,0.22367812883850036,7.4543477684279935,2.874159944012063,0.017390572660918924,0.03976820000251698,-0.001606835505851648,1.0743529723761958,-21.909251804363148,3.178914482759865e-07,1.2628065347671509,-0.27345040440559387,2.8998818397521973,2.5611001189862144,-1.8255056142807007,-0.049728602170944214,8,0.19374215782666804,-0.18401452957172199,49.02990915383946,-346.83229987276553,256.3561222914341,603.1884221641997,6.7453437065882955,-0.49249127330178494,799.0154109589041,166.20449975890108,138.21723447620417,30.136986301369863
29,ANGER,2,60,120,60,30,3.0,5.0,1.2434497875801753e-13,1.6123167875843563,4.435949083717361,-0.0962589379227552,7.87753146755108,3.0242521989439153,-0.319433346687664,0.25049501126340473,-0.0022804737298067253,1.2064424271000251,-21.909251786599583,2.28881845032447e-06,1.7859305143356323,0.1477060467004776,5.557397842407227,2.686479565890647,-0.372326135635376,-0.3639606833457947,4,1.2190360885625597,0.3040188824481872,37.683026598719266,-346.51473530521844,256.5971392753813,603.1118745805998,19.23472477773787,-0.8155293523439455,909.423828125,234.53499313440904,185.2544100111288,39.0625
29,ENTHUSIASM,0,0,60,60,30,9.0,7.0,-8.289665250534502e-14,1.5881913525264624,3.445655777917267,-0.0722653379988003,6.933685241737919,3.0751791138263807,-0.1917410802952526,-0.06590321116188591,-0.0019125088289538288,1.034755944841547,-21.90925199384121,-1.1761983387259534e-06,4.3857035636901855,-0.2603722810745239,7.522741317749023,2.215648986360966,3.920616626739502,1.3663408756256104,7,0.8846203842999769,-0.14276519374355523,53.55517346483317,-270.047347938953,291.3957747722974,561.4431227112505,2.894575533966349,0.10575255603681596,942.5403225806451,186.8965312918103,228.44268246122914,35.483870967741936
29,ENTHUSIASM,1,30,90,60,30,9.0,7.0,-1.2138438402568377e-13,1.3650172583305653,3.0554331033386006,0.031234404305990893,6.225374518139404,3.057150320829439,-0.3458160845359779,0.03457538688500487,-0.011351429469668273,0.950084757395429,-21.909252032328943,8.265177484645392e-07,1.263290286064148,0.36788293719291687,4.073470115661621,2.8501622136795226,-0.470508337020874,-0.815153181552887,7,0.4117432681612874,0.03411693188595367,39.558912839889864,-169.00846859930363,228.74657078000615,397.7550393793098,1.4326740969608895,-0.16781449656223263,933.2837301587301,179.98214686097086,216.13318155095646,44.44444444444444
29,LIKING,0,0,60,60,30,8.0,6.0,-1.2138438402568377e-13,1.1416972535465442,3.3164444264549786,-0.26348982829986767,5.730635498577641,2.7058825007353056,0.1637041611334924,0.5292019930807335,-0.0028761401085723557,0.8482939644622576,-21.909252032328943,-4.736582468467532e-06,2.5020716190338135,0.02715153805911541,3.9797744750976562,2.9884359993211964,-1.278624176979065,0.14171786606311798,22,0.17829277465676208,-0.1214628009490268,55.14505861400685,-485.0689651278237,249.27359815680933,734.342563284633,11.048796745698196,-1.4324628344125705,959.5286885245902,215.43955357961707,212.82909565736855,55.73770491803278
29,LIKING,1,30,90,60,30,8.0,6.0,6.246854885224214e-13,1.2858279996410573,3.5783589873830124,-0.442018707954972,6.115811465897991,1.3851711992453093,0.4819134912714498,0.47883371263535407,-0.007424850853290514,0.8868484923812989,-21.90925128625926,-9.600321391189937e-06,2.112727165222168,0.06543701887130737,3.859646797180176,3.1832325346402914,-0.7294807434082031,0.22366192936897278,65,0.12188313941745793,0.38747320520139944,46.48070149391988,-119.40677089894385,130.2257075654387,249.63247846438256,-0.8160819413054639,-0.4124025844732435,1064.4886363636363,86.84311056308802,75.2659732185603,49.09090909090909
29,FEAR,0,0,60,60,30,3.0,4.0,1.6579330501069003e-13,1.295224194002411,2.907903731610162,0.10987189239450856,6.693694148577833,2.8690268127097074,0.6618340665990816,-0.49951757045232187,-0.003921029824310188,1.0264940743537918,-21.909251745151263,-6.35782896551973e-07,1.4636479616165161,0.2154703438282013,3.2815699577331543,3.175301104251609,-1.369049072265625,-0.31493374705314636,15,0.05364622155870801,-0.6049554275751514,40.01427908377531,-312.93445475183506,143.29384631091946,456.22830106275455,6.348322956920347,-1.2916486294344425,1006.4655172413793,541.645852565569,781.3322325143059,20.689655172413794
29,FEAR,1,30,90,60,30,3.0,4.0,7.519910620127727e-13,1.3626324797239524,2.8213834567480944,0.1308026021252573,6.21042371857925,3.01314880826273,-0.18768281142508458,-0.27704215184741554,-0.0023801597585007238,0.9679783701676973,-21.909251158953772,7.629394644936838e-07,1.9041017293930054,-0.019444556906819344,3.450209617614746,3.290204951361382,-1.1789995431900024,0.13578258454799652,37,0.03969025854742901,-0.06331210605442544,36.33095268383397,-98.03492787320724,66.26677851155159,164.30170638475883,-0.6743831348187421,-0.6111440507399538,995.4978813559322,531.7493441723849,770.3659949425294,11.864406779661017
29,FEAR,2,60,120,60,30,3.0,4.0,5.47710025481744e-13,1.441901515414362,3.561536285857869,-0.07809371027391876,6.970497565077238,2.959548948554701,-0.23367447849123213,0.14800226809566266,-0.002560866959623975,0.9146465277583435,-21.909251363234677,-1.8119811784345075e-06,2.149684429168701,-0.20028382539749146,3.6141157150268555,3.122565188430263,-0.9529821872711182,0.5495380163192749,22,0.0649152659577033,0.08804518364956578,44.50995506380433,-117.13129209390104,76.18847000429598,193.31976209819703,-0.7836109466618186,-0.5573889711449082,966.188524590164,65.74767352882954,84.38464451051901,14.754098360655737
29,AMUSEMENT,0,0,60,60,30,7.0,3.0,-2.2500519965736504e-13,1.2135892226323968,2.576285982987514,-0.05189358168777858,5.936997635054553,2.9485766436860064,0.14470068040464046,-0.14390128437659222,-0.004533168563765234,0.8579949089918585,-21.909252135949778,-7.94728578057402e-07,1.9565171003341675,0.07365661859512329,3.568371295928955,3.282684380727763,-1.0793981552124023,0.11363773792982101,36,0.025796029813808036,-0.09960884563461506,40.72893602561782,-286.24831153716144,162.89991593096119,449.1482274681226,4.466465799630148,-1.177821226968472,988.082627118644,148.83649254836646,124.79778902909989,35.59322033898305
29,AMUSEMENT,1,30,90,60,30,7.0,3.0,9.059419880941276e-13,1.3164797540721629,3.8492482777449766,-0.03384454783237345,6.953435195241298,2.9003225929637497,0.14859826563162182,0.1871623143085765,0.019013355456258697,0.9399797881587945,-21.909251005002975,-7.94728578057402e-07,1.5801235437393188,0.1502292901277542,3.4443399906158447,3.0035050620204746,-0.8095204830169678,-0.45966923236846924,3,0.08236331884226301,-0.029371131041092118,41.5247462928339,-153.40434477153858,192.2101917905941,345.6145365621327,0.5272250123487501,-0.38953107194696546,1022.7521929824561,108.37674937629752,125.86891077979843,29.82456140350877
29,AMUSEMENT,2,60,120,60,30,7.0,3.0,-7.13503330492434e-13,1.2617907403048678,4.354762637496634,0.053483585680780266,7.557177026146178,2.6467401917665088,1.1601540259193888,0.18216889398095246,0.008868816323216507,0.9123048150457718,-21.909252624448136,-3.814697322468419e-07,1.835234522819519,-0.32811981439590454,3.095348834991455,2.9367882774644247,-1.1710190773010254,0.613754391670227,5,0.07547481492646047,0.338051675018754,48.99600009668952,-153.40434476938503,192.21019178865373,345.61453655803876,-0.2670094953105022,-0.423521939240241,1010.2370689655172,118.58366857481612,134.41133229754104,29.310344827586203
29,SADNESS,0,0,60,60,30,4.0,4.0,4.588921835117314e-13,1.2331021038073506,2.2916391097474786,0.018160019105906144,5.293212175124751,3.0475525451759666,-0.477946131867133,-0.3665888150690788,0.011766966656820733,0.8479787415304579,-21.909251452052473,6.039937261448358e-07,1.86984384059906,-0.21869657933712006,3.2256827354431152,3.1436849692039464,-1.111258625984192,0.4275680482387543,8,0.08810924453729571,-0.004040254734544864,48.377003762674995,-223.21111923770587,296.8911981977527,520.1023174354586,2.908202907852518,-0.0448847944869219,944.4444444444445,137.9328373880865,146.18543084566346,22.22222222222222
29,SADNESS,1,30,90,60,30,4.0,4.0,-3.878379099357213e-13,1.0631734737849903,2.567787377042663,-0.005216355783588256,5.073093940724505,3.0007014792481272,0.07019921395062623,-0.21166391191501951,-0.002047825477196082,0.696640392611102,-21.909252298782537,2.9881796308472985e-06,2.1880855560302734,-0.16604024171829224,3.425387382507324,3.0720101968831544,-1.027626872062683,0.4946945905685425,52,0.034513566589315266,-0.08798362007308894,41.533028689593834,-103.99860063751944,65.68801896165186,169.6866195991713,-0.8380733234736666,-0.5983733799944785,1034.265350877193,39.99321978093431,33.60283307438526,8.771929824561402
29,SADNESS,2,60,120,60,30,4.0,4.0,5.092222939614052e-13,1.2048599764913714,2.2012124378136377,0.09639161108765393,4.289894883513767,1.9279755386104873,-0.2869929113958758,-0.0765109594368752,-0.001486170927073944,0.8384277238923235,-21.90925140172239,5.118052285979502e-06,2.02423095703125,0.21714533865451813,3.7761197090148926,3.2325219638563314,-1.0632418394088745,0.03853071853518486,50,0.0627995859730387,-0.15161094072196737,42.07984913665545,-115.86969921891226,65.16027977540944,181.0299789943217,-0.774542373603035,-0.6050022533157274,1054.8295454545455,30.647066536449493,33.95417919376379,10.909090909090908
29,NEUTRAL,0,0,60,60,30,6.0,2.0,-4.588921835117314e-13,1.2884189944010398,2.9867434754550004,0.13735275044659545,6.7748725039876945,2.8923633981376615,0.47986955917938,-0.4896807775389303,0.00011371985481713576,0.8674919490783161,-21.909252369836842,6.35782896551973e-07,2.106024742126465,-0.28020891547203064,3.6400036811828613,3.233005724878264,-0.9347174167633057,0.40508559346199036,19,0.05793774441660583,-0.06927465334536177,34.37484755903523,-236.93699848718342,142.03053679050177,378.9675352776852,4.117098819115836,-0.8182364164287668,953.6372950819672,178.12881970307745,157.26234550107665,37.704918032786885
29,NEUTRAL,1,30,90,60,30,6.0,2.0,3.434289889507151e-13,0.9951489408069107,2.3388858030159554,-0.08490055252536877,5.33286307656482,2.795002289275026,0.5557768985950347,0.10144165475669567,0.004884745214157493,0.7198763312672113,-21.90925156751562,-1.144409225162235e-06,1.848637342453003,-0.2356422245502472,3.310861587524414,3.227152125268889,-1.2969268560409546,0.28500768542289734,48,0.04615640450345165,-0.031008534139848158,29.400799848488408,-73.5202099504399,57.78176497058245,131.30197492102235,-0.8701457486844197,-0.4162762120374967,1081.3078703703704,115.71419102808767,124.63094103096611,31.48148148148148
29,NEUTRAL,2,60,120,60,30,6.0,2.0,-2.723747153747051e-13,1.3537459589943017,3.1236803952680248,-0.08559442809250584,6.9098803795832,2.9465703507416197,-0.07159538114253472,-0.07804249202355157,0.0008847047501160718,0.8865649806029728,-21.909252183319307,1.748402951307071e-06,1.831573247909546,-0.024179376661777496,3.490708351135254,3.2961574659771364,-1.2248173952102661,0.07747800648212433,56,0.054041773601830836,-0.0649650660915264,28.402118978741857,-67.96769924915424,48.991694771628374,116.95939402078261,-0.9577834489383497,-0.4306640010075259,1087.3842592592594,42.22390097553628,40.94800833731053,20.37037037037037
29,AWE,0,0,60,60,30,7.0,2.0,-2.753353101070388e-13,1.6092380348558077,3.3254347692661668,0.35403913375837703,7.7265696624166935,2.786099434285308,0.14077955885821813,-0.5753004481428187,-0.02315197349594105,0.9327661048561647,-21.9092521862799,7.947286206899662e-08,2.0478973388671875,-0.15686355531215668,5.449563026428223,2.723081697766987,0.7573175430297852,-0.25481048226356506,6,0.8162669237902517,-0.030200565767112986,30.848338336206783,-154.75156772366122,96.70923969847783,251.46080742213906,-0.1468170073139441,-0.5155723405276134,960.297131147541,234.55850056979216,176.5117921285053,34.42622950819672
29,AWE,1,30,90,60,30,7.0,2.0,-9.97720424796474e-13,1.4903229124653343,3.632992169620053,0.2614510799379133,7.765535833843984,2.8270112674688206,0.32267673122251717,-0.571309379425554,-0.005733167821536214,0.9323121630455986,-21.909252908665476,-1.1761983387259534e-06,2.4063572883605957,-0.3829282522201538,3.40262508392334,2.7365320603094627,-0.15117502212524414,1.1119540929794312,9,0.36508261469164743,0.0772699531610071,28.703207542044616,-76.99738898914407,56.62160464900371,133.61899363814777,-0.8046585265579957,-0.44401462768727756,1077.5568181818182,81.6321384568627,92.78048066588464,25.454545454545453
29,DISGUST,0,0,60,60,30,7.0,3.0,2.102022259956963e-13,1.3344725337383279,3.210874022136778,-0.16430577150750025,5.941509511144005,3.0289124878029283,-0.5090703039754967,0.045591346088442126,0.006471816470086742,0.8962172171539564,-21.90925170074235,6.35782896551973e-07,3.211322546005249,-0.1945524960756302,5.395469665527344,2.807104502389808,-0.014616727828979492,0.5415010452270508,10,0.5760401106319755,-0.11802493446732669,58.2329627131566,-194.5408586798073,263.309411799843,457.8502704796503,0.1397707525695595,-0.24471200500601642,944.8084677419355,121.8453667583735,152.1753548609274,32.25806451612903
30,BASELINE,0,0,60,60,30,6.0,3.0,5.921189464667501e-14,1.5286026384629263,3.1640506358208143,0.21210545117149593,7.0584724172086055,2.995533188804363,-0.35366867802253443,-0.2886321146758887,-0.01088099959087177,0.8677485855858014,-21.94256607979052,6.357829107628277e-08,1.760994553565979,-0.08478669077157974,3.6360325813293457,3.263062934290785,-0.9986529350280762,-0.1162262111902237,7,0.28339564690881514,-0.050991250478444584,24.033754276531077,-91.0676447876062,125.33769844575889,216.4053432333651,0.34676201052505773,-0.27625055698132317,837.0535714285714,163.5212870225886,210.72562158071742,44.285714285714285
30,BASELINE,1,30,90,60,30,6.0,3.0,4.648133729763989e-13,1.5076076338413278,2.7210361843849284,0.1969971005529203,6.957708896639758,3.0271640931969745,-0.010052482258981588,-0.6404656712548585,-0.0006805432107893643,0.8579837477152902,-21.94256567418915,8.265177484645392e-07,2.374284029006958,-0.30789074301719666,4.1891045570373535,3.084289238761183,-0.8385546207427979,0.3710310161113739,7,0.5480702483997548,0.14108078761880702,24.800241445243746,-77.88191670498246,50.40574373339655,128.28766043837902,-0.8024330638852151,-0.5275397343608995,828.7946428571429,143.1421189934782,182.35312111117128,34.285714285714285
30,BASELINE,2,60,120,60,30,6.0,3.0,-1.0658141036401503e-13,1.2520140521054688,2.8491129360503464,-0.02939180797270069,6.14519177841828,2.981965330681945,-0.39601950451589696,-0.19154141177599246,-0.015611739458234008,0.8180504829163099,-21.94256624558383,-1.0808308843479608e-06,3.5020294189453125,-0.00464648799970746,5.060610294342041,2.759679310820066,1.2321629524230957,0.8988479971885681,7,1.144620945908135,0.09570625939694626,25.001596360413643,-64.60893706591389,47.537070447856465,112.14600751377036,-0.894861334360296,-0.5648317221061291,835.9375,128.23458772197395,155.02235112339798,34.285714285714285
30,BASELINE,3,90,150,60,30,6.0,3.0,-6.483702463810914e-13,1.2983938914657556,2.5461918284868545,0.19101479384886488,6.60928816167754,2.8923182838293116,0.32810804158792983,-0.4882462109353,0.0037627409815729797,0.7301022522605638,-21.942566787372872,-1.5894572413799324e-07,2.926621198654175,-0.15808987617492676,4.226372718811035,2.905931240808559,0.1304473876953125,0.7727420330047607,7,0.9829730881949119,0.14245788117034625,32.16201753717797,-202.9752535822755,101.7787823403985,304.754035922674,3.4788071271169665,-0.9951672143242387,870.5690298507462,123.35584090972162,179.4557547077476,38.80597014925373
30,BASELINE,4,120,180,60,30,6.0,3.0,-1.1250259982868252e-13,1.384822910691006,3.8494923599117215,-0.15505843941667763,7.6332152460409475,2.8071218468769845,0.14633021464860407,0.17381292610486299,-0.003082767336162205,0.8368924999357028,-21.94256625150502,-7.311502940865466e-07,3.2708845138549805,-0.06292867660522461,4.5008697509765625,2.7636800350541493,1.1842093467712402,1.0918041467666626,5,1.1813453432297185,0.050502611077464635,33.14325315917235,-202.97510451288403,101.77875742666976,304.75386193955376,3.041754014096016,-0.9115654173257787,876.1488970588235,126.28525859317259,180.17606762594542,35.294117647058826
30,BASELINE,5,150,210,60,30,6.0,3.0,-3.552713678800501e-14,1.491538831445744,3.9876692843826334,-0.03841966632300853,7.704283815741775,2.972437584539469,-0.2835266541245054,0.08914356415955657,0.010318981611658439,0.8759927303215749,-21.942566174529553,-1.9073486328125e-06,3.9743173122406006,-0.12080804258584976,5.388561725616455,2.6286912291383335,2.8296494483947754,1.3434035778045654,5,1.2781004535797749,-0.039277664375675155,36.32678547252333,-278.2900841216232,288.33452123465855,566.6246053562818,14.703582369595711,0.35627719291915755,905.5288461538462,135.24402093926264,199.05592304185996,33.84615384615385
30,BASELINE,6,180,240,60,30,6.0,3.0,8.408089039827852e-13,1.36161019721499,2.5988962680152383,0.06929098329457872,6.0742930915282045,3.0668734636476414,-0.31515507231783113,-0.23211687420299734,0.001027819145825117,0.8768062725561675,-21.942565298193863,-2.384185791015625e-07,3.5807437896728516,-0.24473604559898376,4.801278114318848,2.7114921100475895,1.838305950164795,1.3399327993392944,8,1.0556876973674791,-0.02580437518918507,35.01555693738876,-278.3675121467644,288.31175378120827,566.6792659279727,17.205848644922213,0.4149508768158638,900.4807692307693,118.5007545276307,173.02527023711016,27.692307692307693
30,BASELINE,7,210,270,60,30,6.0,3.0,4.2928623618839385e-13,1.1860698612382174,2.568202300016509,-0.004140343071767916,5.262901711338941,3.1179566121510742,-0.45041727032782086,-0.1303915981187545,-0.007263838196568901,0.8767699277227793,-21.94256570971627,7.94728578057402e-07,3.8513684272766113,-0.311771035194397,5.141249179840088,2.6408931896798933,1.5042567253112793,1.2579026222229004,7,1.2200131560370333,0.22169550115307507,27.870786964202157,-127.78717389608772,145.840446041758,273.62761993784574,1.8112586185811628,-0.2571642106676965,827.4647887323944,134.57824692730307,188.10356724136992,30.985915492957744
30,BASELINE,8,240,300,60,30,6.0,3.0,-1.8059627867235878e-13,1.288513622034723,2.919129893452066,-0.01131570138390714,5.35966469870317,3.1689622678851608,-0.5841363730163227,0.10485052825958753,0.005083404155830428,0.8767699277227478,-21.942566319598708,-6.35782896551973e-07,3.1135382652282715,-0.12993410229682922,4.5704216957092285,2.9486864548998577,0.4417755603790283,0.8649186491966248,7,1.1118190092176097,-0.12461028156887068,28.361720332590362,-127.78862102171142,145.84044154272277,273.6290625644342,1.6585479074171676,-0.28085281464927025,813.1510416666666,145.00555619742644,198.05078696271138,33.33333333333333
30,ANGER,0,0,60,60,30,2.0,5.0,-2.3684757858670007e-14,1.3523862412276029,2.8362628152606817,0.022813746392813528,6.486395381035948,2.954551899239128,0.3976487268167328,-0.4580010288357646,-0.0010664421360693733,0.9591147960076837,-21.94256616268717,2.702077210869902e-07,4.647651195526123,-0.3413567543029785,5.511655807495117,1.9315482402368087,8.864410400390625,2.8910295963287354,7,0.7760203887533843,-0.11344647773485271,43.21681754128483,-395.924946947286,185.809395439583,581.734342386869,16.25009513628154,-1.5494158289605455,852.1286231884058,203.2589297960277,268.76255741866385,21.73913043478261
30,ANGER,1,30,90,60,30,2.0,5.0,2.1908401019269757e-13,1.2010507598764208,3.12950415925215,0.05598779137194754,6.789325954421344,2.8147440631055893,0.7322753038905945,-0.27757774065230595,0.008768388038224986,0.8574827732392895,-21.94256591991843,1.2715658215256553e-07,2.791433334350586,-0.3384527564048767,3.88472318649292,2.8536231238692555,0.03829693794250488,0.996961772441864,5,1.4706725166175076,-0.016018053132016385,62.77536276113406,-429.52967822313605,302.50815444524494,732.037832668381,10.651696700324468,-1.0402122244052794,887.1268656716418,257.6771754509127,383.44731301191905,50.74626865671642
30,ANGER,2,60,120,60,30,2.0,5.0,2.0132044179869504e-13,1.0937847066713837,2.707787131169681,-0.3008478782000168,5.458057798087879,2.540242594609372,-0.479188158739706,0.0531271866397433,0.020133874017287556,0.8479524380727959,-21.942565937681994,-1.2119610914851364e-07,3.0640764236450195,-0.22140125930309296,4.6885986328125,2.840519233230113,0.674767017364502,0.9293822050094604,5,1.9174944994061558,-0.07906261193224859,55.77096053077675,-429.5296781855931,302.5081545196341,732.0378327052272,12.557261747483963,-0.767025517443675,936.0119047619048,264.0446686709872,359.4188262196751,74.60317460317461
30,ENTHUSIASM,0,0,60,60,30,5.0,2.0,-3.5823196261238383e-13,1.1951996597402466,3.142027848985407,-0.006120902822814855,5.4739312852916555,3.0751122936264976,-0.14092225634756606,0.3273970972056396,0.0001521978045770736,0.8262933357844824,-21.94256649723444,2.8610230629055877e-07,1.9436030387878418,-0.03108545020222664,3.651167869567871,3.266154373374367,-0.9287755489349365,0.141497403383255,6,0.28766880157178093,-0.3410307363261037,31.526524274058946,-198.69945306099143,142.6716004534064,341.37105351439783,6.59581629966884,-0.9641936269403271,907.9326923076923,140.57407598252726,233.38004961562964,30.76923076923077
30,ENTHUSIASM,1,30,90,60,30,5.0,2.0,3.4935017841538257e-13,1.2034300087738803,2.767719035078642,-0.043299051743872496,5.318933696485573,3.109091928314415,-0.7300999151150087,0.1230263885983841,-0.0001692776464838404,0.8473178071030578,-21.942565789652296,1.716613724056515e-06,1.7903803586959839,-0.021709993481636047,3.459211587905884,3.2976361627184256,-1.2518396377563477,0.06509504467248917,4,0.1607063526746273,-0.0672260639153785,32.4699039789441,-221.1968260560731,110.20749580885206,331.4043218649251,5.886317923383801,-1.1967850170109224,899.5192307692307,141.19268097020924,216.03893409504195,43.07692307692308
30,LIKING,0,0,60,60,30,7.0,4.0,-6.276460832547551e-13,1.4899296276291576,2.984579904578055,0.28093940341840096,5.802994845826248,2.9907198046123975,-0.4835517714000592,-0.19379394988982093,-0.0015703757050735314,0.7431396287869868,-21.942566766648696,1.4623005881730933e-06,2.525434732437134,-0.15871800482273102,3.964912176132202,3.116151955971051,-0.30734753608703613,0.6775081753730774,7,0.4660864738501102,-0.2527074047824724,50.53432369446052,-395.82327910079243,556.5498925000111,952.3731716008035,35.54866472539512,1.7506610542746945,914.55078125,170.30007031059225,238.24516299075637,54.6875
30,LIKING,1,30,90,60,30,7.0,4.0,6.77976193704429e-13,1.6615235971050035,4.01960420151255,0.23829272168249815,7.903204375843131,2.9763678311982686,-0.3267247863763383,-0.03592522477657626,0.008180016732361784,0.7202653484969959,-21.94256546102645,8.336703103850596e-06,2.0580239295959473,-0.15479815006256104,3.892927646636963,3.1814459453736372,-0.5243639945983887,0.4603637158870697,7,0.6147752395478424,0.09978412252278741,41.225864027011134,-344.98482308788033,262.52304055198636,607.5078636398666,19.213189261331227,-1.057492379139967,1011.5840517241379,565.4055103302446,839.7224578366208,63.793103448275865
30,FEAR,0,0,60,60,30,4.0,3.0,-7.312668988864364e-13,1.0414423913819055,2.604543926245384,-0.3363094119183785,4.780806715442765,2.82448239485168,-0.8438933391285328,0.3615281389537208,0.0027511152087591295,0.7202520529184133,-21.94256687026958,-7.94728578057402e-07,2.6457653045654297,-0.17060573399066925,4.064081192016602,3.0810870967774906,-0.39532947540283203,0.5925669074058533,11,0.05115168630324943,-0.056234300553984054,34.999374858481076,-213.44866970068836,228.01309816950697,441.46176787019533,10.400847483154976,0.1417182059600399,919.921875,180.0456876817042,252.49100005569898,73.4375
30,FEAR,1,30,90,60,30,4.0,3.0,-2.871776890363738e-13,1.0146280655785995,2.5583897324523264,0.04319070478935316,4.524733173128936,2.9134409858068153,-0.21474373684214543,0.17454593716172576,0.002042812970692121,0.7430966740455895,-21.942566426180143,-1.9073486612342094e-07,1.974921703338623,-0.16226409375667572,3.5660016536712646,3.2796953850577633,-1.012235403060913,0.3109546899795532,35,0.03602678831299962,-0.03775033952787518,21.597383140002318,-62.73476421832606,82.68153795908894,145.416302177415,-0.5349457900626753,-0.4659343955811064,852.5815217391304,161.8810296203946,207.6178738108434,47.82608695652174
30,FEAR,2,60,120,60,30,4.0,3.0,2.0724163126336254e-14,1.1457561907873008,3.0283355551731006,-0.082413351535493,5.550390869157695,2.924392529981094,0.17087543086142043,0.15570202587562273,0.0018542601719928936,0.8078068211435361,-21.94256611827825,8.583068620282575e-07,1.8274643421173096,-0.12962552905082703,3.4441497325897217,3.2630552560890598,-1.3162211179733276,0.20285166800022125,32,0.05695631845624892,0.13716158353802232,40.70527732262387,-579.3388433972355,331.5475998010381,910.8864431982736,65.34805250651318,-4.064644598684371,848.2789855072464,165.36165960505485,220.66194387402805,53.62318840579711
30,AMUSEMENT,0,0,60,60,30,2.0,6.0,-4.7369515717340014e-14,2.2786944229830954,4.285298633707413,-0.18354095203960696,8.528704377590657,3.010664679127757,-0.6385280049417354,0.03994891029004695,-0.006291919906211194,0.838427723892288,-21.94256618637193,1.5894572769070692e-08,4.444973945617676,-0.2394440770149231,5.70341157913208,2.2992423299755194,5.074794769287109,2.1665568351745605,6,1.2701543917237852,-0.8119017919770453,59.118669343252,-473.0004066250846,302.64834258361253,775.6487492086972,9.243021090681367,-1.0699716528408125,883.9962121212121,195.13810687475163,245.46671108319353,63.63636363636363
30,AMUSEMENT,1,30,90,60,30,2.0,6.0,3.730349362740526e-13,1.4600229780876866,3.4399364842563784,-0.06286161572610638,7.1997220687691765,2.9365981029055677,0.14102968269401694,-0.009710635730799779,0.0016337463111795237,0.9327661048561925,-21.942565765967547,2.5431316430513107e-07,3.844632387161255,-0.04421566426753998,5.328182220458984,2.6625504726895057,2.281721591949463,1.1589727401733398,5,1.2925521199201297,0.0436133912046847,38.151933679986314,-473.0004128457733,220.20191316630098,693.2023260120743,30.066295949039713,-2.522304410119127,897.1153846153846,151.58797676933892,206.56086007764304,46.15384615384615
30,AMUSEMENT,2,60,120,60,30,2.0,6.0,3.848773152033876e-14,1.4456307881285695,3.1500596551488513,-0.10901726392482658,6.9171195486447346,2.963870812544252,-0.36721174182530136,0.15289977311835581,-0.006186880956344768,0.9418067021184233,-21.942566100514682,9.377797596243909e-07,3.595012664794922,-0.16985996067523956,5.0005598068237305,2.7847881693565864,1.3627166748046875,1.1789432764053345,5,1.2809115170420529,0.016609466121965004,30.020179156196917,-223.97735492936167,84.43808299521399,308.41543792457566,1.8733609993091767,-0.955880502574456,928.3234126984127,140.53074015634962,206.66121640727727,49.2063492063492
